Trddt,time,open,close
2005-08-26,10:35:00,1413.6502073689649,1412.5136311103158
2005-08-26,10:40:00,1411.9816342380943,1409.9795197012502
2005-08-26,10:45:00,1410.1718193735892,1411.22289146179
2005-08-26,10:50:00,1411.7800004876983,1412.8892837763692
2005-08-26,10:55:00,1413.382422441835,1414.02260951353
2005-08-26,11:00:00,1413.8507100497095,1414.877683091127
2005-08-26,11:05:00,1415.2710070410733,1414.700013743434
2005-08-26,11:10:00,1414.3645219352682,1412.949677878009
2005-08-26,11:15:00,1412.8568795461574,1412.0716254502406
2005-08-26,11:20:00,1412.2084872315784,1412.071008530316
2005-08-26,11:25:00,1412.0137036450128,1411.510669835084
2005-08-26,11:30:00,1411.3943187775694,1410.4795061472355
2005-08-26,13:05:00,1410.0926649199373,1408.7240205946268
2005-08-26,13:10:00,1408.8405202967324,1408.0132624772473
2005-08-26,13:15:00,1407.999053361963,1408.691726284238
2005-08-26,13:20:00,1408.8155240203,1409.5127930104888
2005-08-26,13:25:00,1409.4729555067584,1409.4960121048982
2005-08-26,13:30:00,1409.7661460042032,1410.8928978660254
2005-08-26,13:35:00,1410.4019656348692,1413.782510168775
2005-08-26,13:40:00,1413.8978092453249,1412.463163281632
2005-08-26,13:45:00,1412.5025661711256,1410.8680847888884
2005-08-26,13:50:00,1410.9278524385893,1411.310122322385
2005-08-26,13:55:00,1411.227851247011,1410.1939756139943
2005-08-26,14:00:00,1410.4197600941668,1405.5960560427843
2005-08-26,14:05:00,1405.3503190752333,1406.734997955248
2005-08-26,14:10:00,1406.9774510383384,1408.793625450087
2005-08-26,14:15:00,1408.836797478678,1408.0467535406383
2005-08-26,14:20:00,1408.0328113303565,1408.8093332248836
2005-08-26,14:25:00,1408.947517019968,1412.6380424892309
2005-08-26,14:30:00,1412.6435765970543,1412.3131382592494
2005-08-26,14:35:00,1412.2857194328917,1412.1340555961344
2005-08-26,14:40:00,1411.985592384933,1413.4671905380324
2005-08-26,14:45:00,1413.3115855335866,1415.5311516641243
2005-08-26,14:50:00,1415.6362930105656,1415.3617045387734
2005-08-26,14:55:00,1415.3595859805437,1414.0694991470573
2005-08-26,15:00:00,1414.138262477401,1415.1661568772429
2005-08-29,09:35:00,1420.9744348062666,1418.1234989234383
2005-08-29,09:40:00,1418.5848951108733,1418.336044435291
2005-08-29,09:45:00,1418.5166712360144,1417.5344145229171
2005-08-29,09:50:00,1417.9563883689646,1414.3899600347695
2005-08-29,09:55:00,1414.4001000853386,1413.3776545253004
2005-08-29,10:00:00,1413.302171232535,1414.935238637706
2005-08-29,10:05:00,1414.7804428665495,1414.7913464262683
2005-08-29,10:10:00,1414.98505025175,1417.1804439037662
2005-08-29,10:15:00,1417.9756016411638,1418.8383532258006
2005-08-29,10:20:00,1418.8254943135864,1418.2521686429725
2005-08-29,10:25:00,1418.1626828147887,1417.7340260569845
2005-08-29,10:30:00,1417.8601198466006,1407.7929210954358
2005-08-29,10:35:00,1417.151387331748,1410.1001229582507
2005-08-29,10:40:00,1409.3632484336415,1405.029226021715
2005-08-29,10:45:00,1404.3919765691348,1406.4385420727417
2005-08-29,10:50:00,1407.1365564174273,1408.0725859135223
2005-08-29,10:55:00,1407.8850068719544,1409.0394305962973
2005-08-29,11:00:00,1409.5062434780507,1410.7969927577612
2005-08-29,11:05:00,1411.0737614529949,1409.5356779744438
2005-08-29,11:10:00,1409.7231649550909,1407.446599105745
2005-08-29,11:15:00,1407.443243132312,1404.747114314778
2005-08-29,11:20:00,1404.7105205827852,1404.256141044962
2005-08-29,11:25:00,1404.5829841142886,1404.7708764409722
2005-08-29,11:30:00,1404.891831332482,1404.6571447328438
2005-08-29,13:05:00,1404.2646592503988,1402.2386578674432
2005-08-29,13:10:00,1402.2846116064898,1401.6044894732418
2005-08-29,13:15:00,1401.2225816494092,1400.977768076178
2005-08-29,13:20:00,1401.4375822256409,1401.5158940125543
2005-08-29,13:25:00,1401.4782208356312,1399.339749697872
2005-08-29,13:30:00,1399.34196861714,1395.2503842742417
2005-08-29,13:35:00,1395.4165879268537,1396.136692603766
2005-08-29,13:40:00,1396.1244902188637,1398.098538899989
2005-08-29,13:45:00,1398.0846472647831,1398.2153034463556
2005-08-29,13:50:00,1398.5131162128628,1398.7303227466325
2005-08-29,13:55:00,1398.7196500306943,1402.862340894446
2005-08-29,14:00:00,1402.909498055612,1402.2152335668686
2005-08-29,14:05:00,1402.5855150509628,1401.2244654478668
2005-08-29,14:10:00,1400.9513571983186,1401.4417775805189
2005-08-29,14:15:00,1401.0792616800084,1398.8356224937866
2005-08-29,14:20:00,1398.5333865791677,1396.0405242095646
2005-08-29,14:25:00,1396.5481024444089,1398.674555319108
2005-08-29,14:30:00,1398.4166188059046,1399.4129168243642
2005-08-29,14:35:00,1399.5978402605913,1400.9025435098413
2005-08-29,14:40:00,1401.109920973231,1402.8230009943927
2005-08-29,14:45:00,1403.0114073776465,1402.9510913266197
2005-08-29,14:50:00,1403.103313011799,1401.5038264921373
2005-08-29,14:55:00,1401.3767492368866,1400.3710103834874
2005-08-29,15:00:00,1400.4017447422807,1401.4714315724118
2005-08-30,09:35:00,1394.8205862792606,1391.8906502383136
2005-08-30,09:40:00,1391.8369477896406,1394.520098909992
2005-08-30,09:45:00,1394.5582957619968,1394.7337138099997
2005-08-30,09:50:00,1394.719229458256,1392.9775720683992
2005-08-30,09:55:00,1392.9062885036542,1391.0439612461207
2005-08-30,10:00:00,1390.9554370550388,1391.2228448271744
2005-08-30,10:05:00,1391.529723494573,1392.1094140770724
2005-08-30,10:10:00,1392.1861721662517,1392.845045084071
2005-08-30,10:15:00,1392.8618577535526,1394.108127025892
2005-08-30,10:20:00,1394.3249523974723,1394.238852758354
2005-08-30,10:25:00,1394.5958522282522,1395.0114059012617
2005-08-30,10:30:00,1395.1166079727436,1399.0239582082436
2005-08-30,10:35:00,1399.1768603837113,1400.9168253764835
2005-08-30,10:40:00,1400.816816833658,1398.9741576292154
2005-08-30,10:45:00,1398.99997831142,1398.3112435060305
2005-08-30,10:50:00,1398.265814264691,1397.9967775244215
2005-08-30,10:55:00,1398.2160799894032,1396.2450582959202
2005-08-30,11:00:00,1396.2601636030745,1395.661610460167
2005-08-30,11:05:00,1395.322348364626,1396.0744642534703
2005-08-30,11:10:00,1396.2256137835152,1395.6947467580108
2005-08-30,11:15:00,1395.887303530089,1393.751514980322
2005-08-30,11:20:00,1393.559744719146,1392.6869644063818
2005-08-30,11:25:00,1392.9082614276067,1394.329686733952
2005-08-30,11:30:00,1394.739880792711,1395.044220752343
2005-08-30,13:05:00,1394.5762362476885,1394.9512129638988
2005-08-30,13:10:00,1395.291212963899,1396.5450455122775
2005-08-30,13:15:00,1396.3612175717303,1397.0830160303503
2005-08-30,13:20:00,1396.6301109800931,1395.8480442277942
2005-08-30,13:25:00,1395.9698494146542,1395.7888892539927
2005-08-30,13:30:00,1395.9714012730778,1396.058411936312
2005-08-30,13:35:00,1396.0983984798318,1396.8882988407138
2005-08-30,13:40:00,1396.9884085314202,1400.529848272906
2005-08-30,13:45:00,1400.706048529803,1400.6189825318854
2005-08-30,13:50:00,1400.6972942940738,1398.9800914682105
2005-08-30,13:55:00,1399.2093822912975,1398.878221119358
2005-08-30,14:00:00,1398.5517098546538,1399.4977429657524
2005-08-30,14:05:00,1399.468092528415,1398.2050343189414
2005-08-30,14:10:00,1398.1474286345967,1395.524059723139
2005-08-30,14:15:00,1395.398048611347,1396.6116962554383
2005-08-30,14:20:00,1396.392548009877,1396.71928409975
2005-08-30,14:25:00,1396.767976721114,1395.1695345533965
2005-08-30,14:30:00,1395.0983423092234,1394.2948186482436
2005-08-30,14:35:00,1394.244615292278,1394.4619226709135
2005-08-30,14:40:00,1394.6222160629677,1395.7846654890277
2005-08-30,14:45:00,1395.6531987530377,1395.7479759667326
2005-08-30,14:50:00,1395.761440133756,1394.208605995071
2005-08-30,14:55:00,1393.7034106518288,1393.190157404936
2005-08-30,15:00:00,1392.7580588260223,1394.0452298252708
2005-08-31,09:35:00,1389.007277214147,1389.832309452734
2005-08-31,09:40:00,1390.152068615111,1396.1663253011402
2005-08-31,09:45:00,1396.490765559915,1396.885710368908
2005-08-31,09:50:00,1397.1063538871465,1394.9483483618426
2005-08-31,09:55:00,1394.971658830482,1395.2825175099956
2005-08-31,10:00:00,1395.255026084256,1397.0968103657883
2005-08-31,10:05:00,1396.8640748213056,1396.4409709861145
2005-08-31,10:10:00,1395.9509505564745,1393.841005654616
2005-08-31,10:15:00,1394.1957888992133,1393.5512425610625
2005-08-31,10:20:00,1393.5344831200898,1392.764188205843
2005-08-31,10:25:00,1393.0052581154555,1392.042062161154
2005-08-31,10:30:00,1391.8934103936845,1391.1920249544553
2005-08-31,10:35:00,1390.6304362557628,1388.9271721717066
2005-08-31,10:40:00,1388.834970877832,1388.0054319377075
2005-08-31,10:45:00,1387.8101163152255,1389.2366963932252
2005-08-31,10:50:00,1389.1644250968727,1389.2445340859072
2005-08-31,10:55:00,1389.296322484347,1388.748425189738
2005-08-31,11:00:00,1388.474803973863,1385.6597496186437
2005-08-31,11:05:00,1385.457268407724,1384.3766388497515
2005-08-31,11:10:00,1384.4038266476869,1385.605539704076
2005-08-31,11:15:00,1385.7512718745738,1386.7299749947392
2005-08-31,11:20:00,1386.7836490645716,1386.392892997584
2005-08-31,11:25:00,1386.3089356367211,1387.4207938519082
2005-08-31,11:30:00,1387.464918488201,1388.4364573354596
2005-08-31,13:05:00,1389.0029896204792,1389.3774759852415
2005-08-31,13:10:00,1389.2531773255491,1388.7505784120367
2005-08-31,13:15:00,1388.731132906554,1388.2065325846452
2005-08-31,13:20:00,1388.1106537540877,1389.2712645694123
2005-08-31,13:25:00,1389.4643600625072,1392.836337295818
2005-08-31,13:30:00,1392.8807588119453,1394.5854581866645
2005-08-31,13:35:00,1394.6693761895092,1393.803998906646
2005-08-31,13:40:00,1394.2347581618883,1394.465998535185
2005-08-31,13:45:00,1394.7816845068298,1397.1118109229803
2005-08-31,13:50:00,1396.9021554100646,1399.5927676337858
2005-08-31,13:55:00,1399.656006412955,1397.8971520360797
2005-08-31,14:00:00,1397.806457443742,1397.0308194508077
2005-08-31,14:05:00,1397.5393638233702,1399.9216947216498
2005-08-31,14:10:00,1400.0066485227967,1403.7308354849445
2005-08-31,14:15:00,1404.0336850794388,1404.5914755363324
2005-08-31,14:20:00,1404.5799977922625,1403.062359985059
2005-08-31,14:25:00,1403.0862286007964,1404.6640812906796
2005-08-31,14:30:00,1404.847593238925,1408.007756304582
2005-08-31,14:35:00,1407.9511248738872,1409.1693840826963
2005-08-31,14:40:00,1408.6977783283494,1408.2561454892575
2005-08-31,14:45:00,1408.3265037508772,1407.981845235438
2005-08-31,14:50:00,1407.809343594878,1407.706449395658
2005-08-31,14:55:00,1407.5669903013704,1407.5146697107762
2005-08-31,15:00:00,1407.9500023889134,1410.376177634979
2005-09-01,09:35:00,1416.361611159915,1413.595133130861
2005-09-01,09:40:00,1413.3390934647978,1414.546225798571
2005-09-01,09:45:00,1414.788930253732,1418.3395735301474
2005-09-01,09:50:00,1418.5271420212505,1419.4584343422807
2005-09-01,09:55:00,1419.5333969834974,1419.0111126702002
2005-09-01,10:00:00,1418.965411642086,1423.395506955806
2005-09-01,10:05:00,1423.207397118989,1428.7651368966376
2005-09-01,10:10:00,1428.9482920322248,1428.2481991612767
2005-09-01,10:15:00,1427.9072388273398,1429.2078299847644
2005-09-01,10:20:00,1429.3784245692357,1429.9351483314176
2005-09-01,10:25:00,1429.8447349081555,1424.2688740621493
2005-09-01,10:30:00,1423.7514788261417,1424.8127269004224
2005-09-01,10:35:00,1424.836681601652,1425.8311097173753
2005-09-01,10:40:00,1426.1892909124576,1425.1253656977706
2005-09-01,10:45:00,1425.377721301588,1426.634338552381
2005-09-01,10:50:00,1426.7929817949237,1430.5947328041138
2005-09-01,10:55:00,1430.5649004265017,1431.0128178705666
2005-09-01,11:00:00,1430.8882470721842,1429.9868074878077
2005-09-01,11:05:00,1429.685741829995,1430.7948664270189
2005-09-01,11:10:00,1430.6583239276656,1432.1731212537743
2005-09-01,11:15:00,1432.215803076486,1432.4029412462048
2005-09-01,11:20:00,1432.4144180199994,1431.1700091096782
2005-09-01,11:25:00,1430.8275006775534,1430.0745662337472
2005-09-01,11:30:00,1430.1665911734758,1431.0527587958634
2005-09-01,13:05:00,1432.6521178606004,1434.352196039087
2005-09-01,13:10:00,1434.338711325305,1434.3598075216803
2005-09-01,13:15:00,1434.4787667697235,1434.749856247498
2005-09-01,13:20:00,1434.7967090180252,1434.8536874375973
2005-09-01,13:25:00,1434.807248056459,1432.9183250474323
2005-09-01,13:30:00,1432.808898085349,1431.0333148340385
2005-09-01,13:35:00,1431.145721403207,1432.3988946921752
2005-09-01,13:40:00,1432.4933454403476,1434.290690864644
2005-09-01,13:45:00,1434.1222344837645,1434.142298987937
2005-09-01,13:50:00,1434.3572763216152,1435.152381780983
2005-09-01,13:55:00,1435.3473070634163,1440.4164974876178
2005-09-01,14:00:00,1440.6948349719269,1441.8860650283186
2005-09-01,14:05:00,1441.747049148344,1438.889857638249
2005-09-01,14:10:00,1438.882409163483,1440.1553718724458
2005-09-01,14:15:00,1440.0745145551052,1440.6338509873935
2005-09-01,14:20:00,1440.5773334277687,1438.584495281957
2005-09-01,14:25:00,1438.666523614859,1439.071895098651
2005-09-01,14:30:00,1439.084514588978,1439.878786415475
2005-09-01,14:35:00,1439.9614874097158,1439.3987784754877
2005-09-01,14:40:00,1439.1602507363416,1438.8585009824103
2005-09-01,14:45:00,1438.960556494575,1439.316877013016
2005-09-01,14:50:00,1439.974958584676,1440.7197695512257
2005-09-01,14:55:00,1440.847616689045,1441.1743461855535
2005-09-01,15:00:00,1440.9712589134397,1441.7671138896278
2005-09-02,09:35:00,1444.832290387321,1440.6222255956343
2005-09-02,09:40:00,1440.2002675586352,1440.779164248902
2005-09-02,09:45:00,1440.301061909528,1444.2611836326337
2005-09-02,09:50:00,1443.8805493358295,1444.8949736929214
2005-09-02,09:55:00,1445.420932606748,1443.668158266997
2005-09-02,10:00:00,1443.766334949627,1442.3580374830726
2005-09-02,10:05:00,1442.224358561609,1441.49783274197
2005-09-02,10:10:00,1441.686199290816,1437.3992700955855
2005-09-02,10:15:00,1437.3132482060807,1436.1751466500027
2005-09-02,10:20:00,1436.2365359651808,1438.6686620412456
2005-09-02,10:25:00,1438.710545641458,1437.558798483352
2005-09-02,10:30:00,1437.657030312569,1437.0818142038888
2005-09-02,10:35:00,1436.879808911748,1436.4045289505625
2005-09-02,10:40:00,1436.4430346343513,1435.5542611402502
2005-09-02,10:45:00,1435.3729715963188,1436.4168823781763
2005-09-02,10:50:00,1436.7269016060222,1439.250412581952
2005-09-02,10:55:00,1438.9337739010116,1439.0982454820678
2005-09-02,11:00:00,1439.3225167061578,1438.472765132739
2005-09-02,11:05:00,1438.603534180349,1438.77767068481
2005-09-02,11:10:00,1438.691004038928,1439.1555429797988
2005-09-02,11:15:00,1439.2180740292245,1439.754772240888
2005-09-02,11:20:00,1439.9429384327675,1440.6384861419117
2005-09-02,11:25:00,1440.7690872128103,1442.9697854244744
2005-09-02,11:30:00,1443.1348046834974,1444.0375571025666
2005-09-02,13:05:00,1445.138050604305,1443.4044547943693
2005-09-02,13:10:00,1443.5087286177643,1442.398117901765
2005-09-02,13:15:00,1442.4198991937803,1443.2302089670934
2005-09-02,13:20:00,1443.1977793802148,1444.0657802882192
2005-09-02,13:25:00,1444.0422912329716,1443.989174895538
2005-09-02,13:30:00,1443.950321859572,1443.068821436747
2005-09-02,13:35:00,1442.9713175066126,1441.39133491845
2005-09-02,13:40:00,1441.2076691182178,1437.9937793178606
2005-09-02,13:45:00,1437.9029262818945,1439.4000601558737
2005-09-02,13:50:00,1439.4191275156882,1440.4922465147804
2005-09-02,13:55:00,1440.1258563227752,1440.0615571337437
2005-09-02,14:00:00,1440.07375749071,1441.9265510271298
2005-09-02,14:05:00,1441.9682290717662,1443.6232850640035
2005-09-02,14:10:00,1443.7451179641191,1443.3589578788535
2005-09-02,14:15:00,1443.3276166644669,1442.8119377741805
2005-09-02,14:20:00,1442.7060191320545,1443.391259729544
2005-09-02,14:25:00,1443.4411276092192,1443.0748748296792
2005-09-02,14:30:00,1443.040546736525,1440.6811476827154
2005-09-02,14:35:00,1440.200222057148,1440.9886061113623
2005-09-02,14:40:00,1440.9948607069118,1442.8829771066994
2005-09-02,14:45:00,1442.9137977624105,1443.333901040966
2005-09-02,14:50:00,1443.6302291029435,1443.5008039313784
2005-09-02,14:55:00,1443.1257785657417,1444.0162045829568
2005-09-02,15:00:00,1443.8666420301038,1445.581597405444
2005-09-05,09:35:00,1447.2535314484635,1445.613033064829
2005-09-05,09:40:00,1445.629698260148,1443.3395678383902
2005-09-05,09:45:00,1443.6585256648668,1444.1443420344767
2005-09-05,09:50:00,1443.9833304346453,1446.219699525966
2005-09-05,09:55:00,1446.2899943641462,1446.6565190438016
2005-09-05,10:00:00,1446.6870538692297,1446.797693093141
2005-09-05,10:05:00,1446.951791247041,1449.5078839093194
2005-09-05,10:10:00,1449.8083995726467,1451.7213060210318
2005-09-05,10:15:00,1451.2412546429396,1449.7859052784422
2005-09-05,10:20:00,1449.7891373269392,1449.28205039639
2005-09-05,10:25:00,1449.3309028831795,1447.5113708294955
2005-09-05,10:30:00,1447.4032560969986,1445.9170732195714
2005-09-05,10:35:00,1445.9669984535756,1446.628843378096
2005-09-05,10:40:00,1446.2225037828894,1447.1706468820562
2005-09-05,10:45:00,1447.1743892386332,1446.6765083851735
2005-09-05,10:50:00,1446.3438105973823,1444.9324728327165
2005-09-05,10:55:00,1444.910620157686,1441.4360899345425
2005-09-05,11:00:00,1441.2739704115202,1440.0438994948458
2005-09-05,11:05:00,1440.1346796109024,1440.1683773986938
2005-09-05,11:10:00,1440.4667540004164,1440.3149348590623
2005-09-05,11:15:00,1440.3216210470223,1441.175121962293
2005-09-05,11:20:00,1441.1028053785085,1442.1454501459082
2005-09-05,11:25:00,1442.2001669075598,1441.5606138612347
2005-09-05,11:30:00,1441.3888805209856,1441.4286886272305
2005-09-05,13:05:00,1441.5815602761209,1441.0892436923366
2005-09-05,13:10:00,1440.9654567669738,1441.1512066858204
2005-09-05,13:15:00,1440.8348646953511,1442.2234479388865
2005-09-05,13:20:00,1442.1402676449627,1443.4705674619086
2005-09-05,13:25:00,1443.445893062021,1444.6915406011651
2005-09-05,13:30:00,1444.435608181373,1444.1440253143192
2005-09-05,13:35:00,1444.418563800828,1443.7805420552238
2005-09-05,13:40:00,1443.5085774194406,1442.9518866291962
2005-09-05,13:45:00,1443.227635606839,1441.590092141564
2005-09-05,13:50:00,1441.68479453164,1441.0198081502524
2005-09-05,13:55:00,1441.4927357795193,1442.6651193787893
2005-09-05,14:00:00,1442.6155055615625,1443.6137934021954
2005-09-05,14:05:00,1443.6770276577145,1442.963516408431
2005-09-05,14:10:00,1442.987345883798,1443.1453263452158
2005-09-05,14:15:00,1443.0583989041895,1445.5190808663467
2005-09-05,14:20:00,1445.5863221194131,1448.5841558724503
2005-09-05,14:25:00,1448.6548560555043,1448.309085520499
2005-09-05,14:30:00,1448.254705958791,1447.6743081761863
2005-09-05,14:35:00,1447.2744111206111,1448.9439455695574
2005-09-05,14:40:00,1448.7838963984873,1450.4860597373322
2005-09-05,14:45:00,1450.551167472282,1450.3468455332504
2005-09-05,14:50:00,1450.4255972826372,1449.837726010228
2005-09-05,14:55:00,1449.8301333738832,1450.2673263970833
2005-09-05,15:00:00,1450.0926518089543,1452.509846662695
2005-09-06,09:35:00,1452.3244026871905,1449.184748087146
2005-09-06,09:40:00,1449.0939331403993,1447.870258963498
